articleId,created_at,likes_counts,region,content,authorName,authorGender,authorAddress
5137649925098533,2025-02-24,113,江苏,周深伦敦落泪的样子也太让人心疼,泼天富贵哗啦啦的来吧,f,江苏
5137649925098533,2025-02-24,67,山西,"完全被震撼到了呀,这也太优秀了吧《鼓掌》",不吃蔬菜鹅,f,其他
5137649925098533,2025-02-24,54,辽宁,呀周深哭了真的好舍不得,恭喜你发财喔,f,辽宁
5137649925098533,2025-02-24,32,吉林,能去现场感受这种氛围真的是太幸福了,守财奴啦,f,吉林
5137649925098533,2025-02-24,30,河北,"真的是好有感染力啊,我的眼泪也流下来了",ID豆包小歪,f,北京
5137649925098533,2025-02-24,26,青海,周深这眼泪掉下来真的好让人心疼,多吃不会胖的,m,青海
5137649925098533,2025-02-24,22,重庆,妈粉心碎的一地《悲伤》,可可是个宝宝呢,f,重庆
5137649925098533,2025-02-24,21,江苏,看周深伦敦落泪这视频我整个人破防了,随波逐流的鱼er,f,海外
5137649925098533,2025-02-24,18,中国香港,"不想再看见他哭,受不了《泪》《泪》",海紫_Kirari,f,香港 中西区
5137649925098533,2025-02-24,14,江苏,周深这落泪模样简直让人心都要碎了,香香张张猪啊,f,其他
5137649925098533,2025-02-24,9,上海,妈呀 😭😭😭😭😭😭 心疼死我了 宝宝一直都是最坚强的 他是真的爱岗敬业的娃娃 对米子们负责的娃娃《心》《心》,颜鬏C929,f,北京
5137649925098533,2025-02-24,14,海南,不敢看第二次《泪》,含苞的百合叻,f,浙江 宁波
5137649925098533,2025-02-24,12,河北,心碎了💔💔💔,一粒没有糊的芝麻Z,f,河北 唐山
5137649925098533,2025-02-24,12,山东,"我的心碎了💔💔💔,周深小宝《苦涩》《苦涩》",青岛逻言,f,山东
5137649925098533,2025-02-24,2,内蒙古,"特别的喜欢周深落泪瞬间,超级好看。",真的好离谱901,f,其他
5137649925098533,2025-02-24,7,广东, 看不得他哭《泪》,这周深圳没有下雨-,f,其他
5137649925098533,2025-02-24,9,天津,你们这些哭粉不要太过分《苦涩》,灰原小茜,f,天津 河东区
5137649925098533,2025-02-24,8,广西,"看到这就想起北京深深感谢你场他在短片说:""如果有一天我不能唱高音了你们还会爱我吗?""世巡一切顺利,我们国内场等你!",猫猫找鲸鱼喝个茶,f,广西
5137649925098533,2025-02-24,1,内蒙古,"周深实在是太酷了吧,非常的有气质。",五湖四海897,f,辽宁 营口
5137649925098533,2025-02-24,1,内蒙古,"已经被周深的舞台吸引到了,特别有魅力。",自品人生555,m,其他
5137649925098533,2025-02-24,0,辽宁,周深的眼泪仿佛有魔力瞬间就让我共情到不行!,为梦想努力加油_,f,其他
5137649925098533,2025-02-24,0,辽宁,"高清镜头下周深的眼泪,是对音乐最深情的诠释 。",来份超爱的麻辣烫,f,其他
5137649925098533,2025-02-24,0,辽宁,"被伦敦落泪版的周深整破防了,歌声和眼泪都好绝",每天都开心的慧慧,f,其他
5137649925098533,2025-02-24,0,内蒙古,"周深的舞台实在是太震撼了,非常吸引人。",海阔天空373,f,黑龙江 大兴安岭
5137649925098533,2025-02-24,0,辽宁,"周深这落泪太有感染力了,每一滴都滴进我心里!",我是小囡慧,f,其他
5137649925098533,2025-02-24,3,湖北,宝贝照顾好自己!不可以食言啊《泪》《泪》,深深的一颗泪痣,f,湖北
5137649925098533,2025-02-24,7,天津,"碎掉的水晶球,好美,宝宝不哭",董小节_,f,天津 河北区
5137649925098533,2025-02-25,7,陕西,"视唱歌为生命的人,又是共情能力超强的他,看着满场的米子该有多绝望啊!《泪》一直不忍心看这段",静美de画,f,其他
5137649925098533,2025-02-24,3,湖南,请你在发光的同时也要记得平平安安,是一颗小湘米呀,f,其他
5137649925098533,2025-02-24,3,贵州,"《泪》《泪》《泪》宝宝,好心疼《泪》《泪》《泪》",每天喜欢周深,f,其他
5137649925098533,2025-02-24,3,福建,omg心疼小猫《可怜》,花落念深,f,其他
5137649925098533,2025-02-24,2,重庆,"呜呜,抱抱宝宝《可怜》《可怜》",唯爱深不变,f,其他
5137649925098533,2025-02-24,3,中国台湾,《泪》《泪》《泪》,妹咪星语,f,海外
5137649925098533,2025-02-24,1,陕西,"他是一个真诚的人,好好休息,伦敦终会再见!",倔强的天爱至儿,f,陕西 西安
5137649925098533,2025-02-24,1,广东,"看周深落泪,我的眼泪也控制不住往下流",爱小胖的一天,f,其他
5137649925098533,2025-02-24,1,广东,"周深的舞台就是这么的吸引人,看得让人心痛",海棠花儿红,f,其他
5137649925098533,2025-02-24,1,广东,"真的太有感染力了,整个狠狠的共情了",榴莲千层曲,f,其他
5137649925098533,2025-02-24,1,广东,"一整个被感染到了,眼泪止不住的流",颖火之哥,f,其他
5137649925098533,2025-03-08,0,广东,妈粉肉疼啊《苦涩》,牛在江湖漂,m,广东 广州
5137649925098533,2025-03-08,0,广东,宝宝《苦涩》,牛在江湖漂,m,广东 广州
5137649925098533,2025-02-25,2,中国香港,心痛《抱一抱》《抱一抱》,潛水員深海的鯨,f,香港 其他
5137649925098533,2025-02-25,2,江苏,"周深一开口我吓了一跳,我从来没有听过他这么哑的声音",世界还小的时候,f,其他
5137649925098533,2025-02-24,2,广东,老天鹅《苦涩》《苦涩》心疼但是哭的好美……,三达不溜点儿沁沁点儿嗑啊亩,f,广东
5137649925098533,2025-02-24,2,山东,宝贝《苦涩》,Wendy_火烈鸟版,f,北京 东城区
5137649925098533,2025-02-24,2,马来西亚,repost,CharliesAngel-Nite2Nite,f,海外 马来西亚
5137649925098533,2025-02-24,1,山西,《抱一抱》《抱一抱》《抱一抱》《抱一抱》,不不不二深,m,山西 太原
5137649925098533,2025-03-02,0,贵州,搞得我一晚上没睡觉!,恩雾,f,重庆 沙坪坝区
5137649925098533,2025-02-27,0,山东,《抱一抱》《抱一抱》《抱一抱》,janewss,f,山东 青岛
5137649925098533,2025-02-25,0,江苏,心碎,木易尚卿,f,其他
5137649925098533,2025-02-25,0,广东,深深身体要康复的棒棒棒哒《抱抱》《抱抱》《抱抱》,琼的妈,f,广东
5137649925098533,2025-02-25,0,江西,《泪》《苦涩》《苦涩》,不爱吃米米的米,f,其他
5137649925098533,2025-02-25,0,福建,宝宝《泪》《泪》《泪》,安琪缘来如此55,f,其他
5137649925098533,2025-02-25,0,上海, 《泪》《泪》《泪》《泪》《泪》,琦琦Jonathon,m,上海 宝山区
5137649925098533,2025-02-25,0,陕西,太心疼了我的宝,T给深宝种土豆恰,f,其他
5137649925098533,2025-02-25,0,重庆,宝贝不哭《打call》《打call》,白狐-深深,f,其他
5137649925098533,2025-02-25,1,北京,希望深深北美演唱会一切顺利圆满成功!,金风玉露3399,f,北京
5137649925098533,2025-02-25,0,广西,破碎感……希望下次是幸福的泪,愤怒的火烈鸟_,f,其他
5137649925098533,2025-02-25,1,中国香港,《抱抱》《抱抱》《抱抱》《抱抱》,kf_929,f,其他
5137649925098533,2025-02-25,1,中国香港,心疼《泪》,kf_929,f,其他
5137649925098533,2025-02-25,0,湖北,先存着,清念zx,f,湖北 宜昌
5137649925098533,2025-02-25,0,浙江,可是……他哭的真的很好看,大家都是大书杯有什么好争的,m,其他
5137649925098533,2025-02-25,0,江西,"不能再看第二遍的程度,就像是把他哭的样子,悄悄握紧拳头的样子,无可奈可地痛哭,全部藏在记忆深处,用柔软的心脏全部包裹起来,看一次就是撕裂一次的心痛,完了呀彻底陷入爱河了",阿绿在哪里叻,f,江西 宜春
5137649925098533,2025-02-25,0,广东,《苦涩》《苦涩》《苦涩》,浪里个浪啊叮个隆冬呛,f,广东
5137649925098533,2025-02-24,1,广东,"真的,不敢看下去《泪》",Yvonne-wong婷哥,f,广东 惠州
5137649925098533,2025-02-24,0,中国香港,"己经过去,下次小心点罗.",Anna_Lee_From_HK,f,香港 中西区
5137649925098533,2025-02-24,1,马来西亚,心疼鼠米子们了《悲伤》,泪痣小狗_卡住叻,f,海外
5137649925098533,2025-02-24,0,北京,求求了🥺见不得他流泪《伤心》,飞鸟与鱼664631,f,北京
5137649925098533,2025-02-24,0,湖南,呜呜猫猫不要哭哇🥺,火烧云里下起鱼_,f,湖南
5137649925098533,2025-02-24,0,广西,流泪的小猫惹人怜,被深深烫成爆米花,f,其他
5137649925098533,2025-02-24,1,湖南,心疼死我了《抱一抱》《抱一抱》《抱一抱》,只与你有关联的深米乐,f,湖南 长沙
5137649925098533,2025-02-24,3,中国台湾,宝贝!《泪》,原乎乎乎,f,海外
5137649925098533,2025-02-24,0,中国香港,《伤心》《伤心》《伤心》《伤心》《伤心》《伤心》《伤心》《伤心》,小猫爱吃鱼二,f,广东 深圳
5137649925098533,2025-02-24,0,中国台湾,宝宝这一落泪我人都不好了《泪》《泪》《泪》直到今天人才缓过来一点《苦涩》《苦涩》,啾星也很愛我,f,台湾
5137649925098533,2025-02-24,0,中国香港,"  内心又抽了一下,但还是要说一句, 周深 宝贝怎么连哭哭也这么好看!",天天都有深,f,香港 其他
5137649925098533,2025-02-24,0,山东,"都过去这么多天了,一点开,眼泪还是止不住的往下流《泪》《泪》《泪》",爱吃土豆折耳的猫,f,山东
5137649925098533,2025-02-24,1,北京,《抱抱》《抱抱》,Amelia0920,m,北京
5137649925098533,2025-02-24,0,广东,落泪《泪》,七月初米2107叻,m,其他
5137649925098533,2025-02-24,0,辽宁,哭的我心都要碎了《苦涩》,你会唱周星星吗_,f,辽宁 沈阳
5137649925098533,2025-02-24,1,广西,小哭包《悲伤》,煎两鸡蛋和香肠再把米粥都炖香,m,其他
5137649925098533,2025-02-24,0,福建,不忍心再看第二遍《苦涩》,发条兔子75,f,福建 龙岩
5137649925098533,2025-02-24,0,中国台湾, 《泪》《泪》,Anny想要去看啾星的演唱會,f,台湾
5137649925098533,2025-02-24,0,北京,转,琉璃倾城之光,f,陕西 西安
5137649925098533,2025-02-24,0,云南,天呐,北北叻J,f,其他
5137649925098533,2025-02-24,0,福建,孩子已经发冒泡自拍了《苦涩》不然妈粉怎么敢点开这个视频《苦涩》《苦涩》《苦涩》,星星毛衣好可爱,f,其他
5137649925098533,2025-02-24,0,贵州,"看不得深深流一滴眼泪,都疼到我心坎上去了《苦涩》",星星落到喔兜里喽,f,其他
5137649925098533,2025-02-24,0,天津,"没关系的,见面机会还有很多,有时候遗憾未尝不是一种期待,因为这个遗憾,我们才会拥有接下来更好的,更期待的见面《给你小心心》",周深怎样转身大宝贝都在,f,天津 河西区
5137649925098533,2025-02-24,0,湖北, 呜呜呜呜呜呜呜看不得啊啊啊啊啊,给我一张周深演唱会的票吧_求求,f,其他
5137649925098533,2025-02-24,0,河北,"已经过去9天了,但是今天看还是心疼。",用户6702321515,f,河北
5137649925098533,2025-02-24,1,广东,"生米们真的太暖心了,每看一次就被感动一次,更何况是周深呢《悲伤》",一粒永远煮不熟的生米,f,广东 汕头
5137649925098533,2025-02-24,1,辽宁,心疼深深《泪》,洋洋672011235,f,辽宁
5137649925098533,2025-02-24,0,北京,《抱抱》《抱抱》《抱抱》,又是为见周深努力的一天,f,北京 朝阳区
5137649925098533,2025-02-24,0,上海, 《心》 ?原来觉得周深哭起来挺好看这件事不小众《嘘》 但是下次流泪一定要是幸福的泪🥰,卡布叻_摘下月亮送你,f,其他
5137649925098533,2025-02-24,0,广东,还不敢看我的视频《泪》,这些算什么,f,天津
5137649925098533,2025-02-24,1,陕西,"还来……好不容易不难过了《泪》真的要反复让我心疼吗《泪》《泪》《泪》《泪》宝宝,一定要健健康康啊!!!!!!!",荷美亚雅_,f,陕西
5137649925098533,2025-02-24,0,天津,宝贝《悲伤》《悲伤》《悲伤》《悲伤》《悲伤》《悲伤》,心在路上的饭团,f,天津 和平区
5137649925098533,2025-02-24,0,中国台湾,《抱一抱》《抱一抱》《抱一抱》《抱一抱》《抱一抱》,借過一下199303,f,台湾
5137649925098533,2025-02-24,0,山东,"顺顺利利,顺顺利利,顺顺利利。",漩涡中的叶子,f,山东 济南
5137649925098533,2025-02-24,0,中国台湾,喔呜呜《泪》,你一定要有肚子,f,台湾 台东县
5137649925098533,2025-02-24,0,山东,快快好起来 世巡顺利 然后一起奔跑吧《悲伤》,去码头整点菠萝包_,f,山东 烟台
5137649925098533,2025-02-24,1,湖南,宝宝《抱抱》《抱抱》,xxxx_易哭体质,f,湖南 娄底
5137649925098533,2025-02-24,0,贵州,《苦涩》《苦涩》《苦涩》,好想重来一天7,f,贵州 贵阳
5137649925098533,2025-02-24,0,山西,太心疼了《悲伤》宝宝一定要好好照顾自己《泪》,满头爱心满心小猫,f,其他
5137649925098533,2025-02-24,0,广东,《泪》《泪》《泪》,深深的彩云,f,其他
5137649925098533,2025-02-24,0,上海, 《悲伤》《抱抱》《抱抱》《抱抱》,cappuccino布偶,f,福建 厦门
5137649925098533,2025-02-24,0,广西,《泪》《泪》又刀,深蓝一粒米找鲨鱼喝杯茶,f,其他
5137649925098533,2025-02-24,0,上海,《抱抱》《抱抱》《抱抱》,爱深深的兜兜妈,f,上海 杨浦区
5137649925098533,2025-02-24,0,四川,心疼《苦涩》《苦涩》《苦涩》,离月月儿叻_有现场版,f,其他
5137649925098533,2025-02-24,0,山东,我滴妈宝宝《泪》,蓝啥出走旅游_,f,山东 青岛
5137649925098533,2025-02-24,0,广东,周深的舞台真的太有吸引力了 让人看不够,小于Yu超可爱,f,其他
5137649925098533,2025-02-24,0,陕西,"看到周深伦敦落泪,我眼眶也不自觉红了起来!",攒一口袋的小星星,f,其他
5137649925098533,2025-02-24,0,江苏,谁懂看到周深伦敦落泪我有多心疼,只稀罕你给的霸道_,f,江苏 苏州
5137649925098533,2025-02-24,0,江苏,周深伦敦落泪好心疼他哭起来太戳人了,我是欧气爆棚小锦鲤,f,江苏 苏州
5137649925098533,2025-02-24,0,青海,周深落泪那瞬间心都跟着揪起来了,伍按巨伍,m,广东
5137649925098533,2025-02-24,0,辽宁,周深落泪这画面太虐心了,我爱骑行啊啊啊,f,北京
5137649925098533,2025-02-24,0,青海,周深这落泪画面让人心疼到不行,90后的张生贵,m,北京
5137649925098533,2025-02-24,0,青海,被周深伦敦舞台落泪狠狠破防了,星星落下来的,f,浙江 宁波
5137649925098533,2025-02-24,0,青海,周深的眼泪仿佛滴进了我心坎里,努力的搞钱,f,浙江
5137649925098533,2025-02-24,0,青海,看周深落泪自己的眼泪也不听话了,永远都在积极向上呀,f,浙江
5137649925098533,2025-02-24,0,辽宁,呜呜周深别哭我们都在呢,云烟成雨好听啊,m,其他
5137649925098533,2025-02-24,0,青海,周深舞台上落泪氛围感直接拉满了,下来的眼泪,m,其他
5137649925098533,2025-02-24,0,青海,周深这一哭我整个人都被触动到了,不要焦虑呦,m,其他
5137649925098533,2025-02-24,0,陕西,"谁懂啊,周深落泪瞬间,我心都被狠狠击中!",七号楼的软妹呀,f,其他
5137649925098533,2025-02-24,0,河北,"真的是太好听了,完全把我给硬控了",爱吃米线的小孩纸,f,河北
5137649925098533,2025-02-24,0,青海,周深落泪模样让人忍不住跟着难过,有裂痕的爱情不属于我,f,宁夏 固原
5137649925098533,2025-02-24,0,江苏,周深伦敦落泪那一瞬间真的好戳我心窝,追剧达人雪莉,f,江苏 苏州
5137649925098533,2025-02-24,0,辽宁,天呐周深咋就哭了好难过,星星盼着月亮啊,f,辽宁 沈阳
5137649925098533,2025-02-24,0,青海,谁能扛得住周深这深情落泪的画面,每天都在开心吖呦,f,青海 海北
5137649925098533,2025-02-24,0,辽宁,周深哭起来也太让人心疼了,明天真减肥嘻嘻,m,其他
5137649925098533,2025-02-24,0,河北,"特别喜欢周深的歌声,真的是太有魔力了",好运连连轩逸,m,河北 石家庄
5137649925098533,2025-02-24,0,陕西,"看到周深伦敦落泪,我的心瞬间跟着揪起来了!",独特记忆深处,m,其他
5137649925098533,2025-02-24,0,青海,周深伦敦表演落泪我看一次哭一次,请别下雨了呦,f,其他
5137649925098533,2025-02-24,0,青海,周深的泪仿佛在诉说着无尽的故事,多喝水少生气可了,f,其他
5137649925098533,2025-02-24,0,河北,"真的是好让人心疼呀,情到深处",富婆的小田螺,f,河北 石家庄
5137649925098533,2025-02-24,2,吉林,"男儿有泪不轻弹,只是未到伤心处《泪》《泪》《泪》",小龙女苏紫涵奶奶,f,其他
5137649925098533,2025-02-24,2,陕西,"真诚的深深《抱一抱》,好好养病,等王者回归《抱一抱》",JJHH52052133,f,其他
5137649925098533,2025-02-25,1,辽宁,"宝贝,米们永远和你在一起!",深情深情深似海,f,辽宁 丹东
5137649925098533,2025-02-25,2,江苏,"看一遍哭一遍,本年度最虐短剧《泪》《泪》《泪》",冷香丸666,f,其他
5137649925098533,2025-02-24,1,广东,心还会痛,叫我小美或小满,m,广东
5137649925098533,2025-02-24,1,湖北,"周深宝贝快点好起来,加油!!!",用户7872357670,m,其他
5137649925098533,2025-02-24,1,北京,"不能如期完成演唱会,深深最难过,没有关系,来日方长,永远爱深深《good》《心》《心》《心》",双鱼老张大侠,f,北京 西城区
5137649925098533,2025-02-24,1,广东,"这视频我不想看第二次,不知道现在深深出发没,马上28号了,希望接下来的一切顺利平安",AI吃香菜的橙子,f,广东 广州
5137649925098533,2025-02-24,1,河北,心疼宝贝,深深说要记得心中有光,f,河北 石家庄
5137649925098533,2025-02-24,1,新疆,"看着好心疼,但是哭的好好看《苦涩》",黄桃那个罐头叻,f,新疆 乌鲁木齐
5137649925098533,2025-02-24,1,广东,心疼~~愿深深老师早一点好起来,冷眼看风云2719172575,f,江苏
5137649925098533,2025-02-24,2,广西,《泪》《泪》《泪》好心疼,深深的魔术师妹,f,其他
5137649925098533,2025-02-24,1,湖北,这是个什么tag《笑cry》 希望深深下次流泪是幸福的泪 期待拉斯维加斯开唱啦《爱你》《爱你》《爱你》,maybe某一天,f,湖北 武汉
5137649925098533,2025-02-24,1,上海,哭得好漂亮早日康复,C929小王子的小玫瑰,f,上海
5137649925098533,2025-02-24,1,广西,"虽然你哭的样子也很好看,但我不希望你哭,愿你一切顺顺利利的,每天开开心心的!",z连子,f,广西 贺州
5137649925098533,2025-02-24,1,江苏,存一个 这个应该是粉丝拍的吧,白白的晨光,f,其他
5137649925098533,2025-02-24,1,河北,怎么又刀我一次《泪》《泪》《泪》,深米叻929,f,其他
5137649925098533,2025-03-20,0,贵州,心疼《悲伤》《悲伤》《悲伤》,卡比龙是什么龙_反深代词,f,其他
5137649925098533,2025-03-07,0,安徽,《赞》《赞》《赞》,刘哥620,m,安徽 合肥
5137649925098533,2025-03-01,0,河南,是不是上天 看苦海人家,蓝少若空殇,f,重庆 九龙坡区
5137649925098533,2025-02-28,0,贵州,过了这么久还是不能一口气看完《悲伤》《悲伤》《悲伤》,啾星宝贝叻,f,其他
5137649925098533,2025-02-27,0,山东,妈呀心疼《泪》,爱吃周深的美少米,f,其他
5137649925098533,2025-02-25,0,浙江,好听到泪目,随风的小白粥,m,上海
5137649925098533,2025-02-25,0,江苏,可怜的娃,知足常乐的瑞,f,其他
5137649925098533,2025-02-25,1,马来西亚,可爱又心疼《泪》,远方的鲸鱼宝,f,其他
5137649925098533,2025-02-25,1,云南,《泪》《泪》《泪》一切都要好好的啊,听了光亮就会背定风坡的六边形,f,其他
5137649925098533,2025-02-25,0,浙江,你这条爆了,巧虎ruien的妈妈,f,浙江 杭州
5137649925098533,2025-02-25,0,江苏,"二月份的伦敦是不是还很冷,多少度呀",z子陵h,m,其他
5137649925098533,2025-02-25,0,黑龙江,别怕深深,only_仅深深,f,黑龙江
5137649925098533,2025-02-25,0,北京,《老师爱你》,社会your辉叔V辉哥A破,f,北京
5137649925098533,2025-02-25,0,广东,"看不了一点,心疼。",陪你去意大利见面,f,其他
5137649925098533,2025-02-25,0,中国台湾,《抱一抱》《抱一抱》《抱一抱》《抱一抱》《抱一抱》,墨夜嵐空,f,其他
5137649925098533,2025-02-25,0,湖北,深深今后都顺顺利利🙏,观棋不语无语-1212,f,湖北 武汉
5137649925098533,2025-02-25,0,山西,心疼!《泪》不过你们这高清版是怎么回事啊,ruaq不到深深就不改名,f,北京
5137649925098533,2025-02-25,0,中国香港,爱周深《可怜》,清清_SS,f,香港
5137649925098533,2025-02-25,0,重庆,不管事隔多久 这个都让人受不了《泪》,虎卫huang,f,重庆
5137649925098533,2025-02-25,0,北京,"啊啊啊啊啊,最心疼深深流着泪笑的样子,心都碎了一地",如水之涟漪,f,北京
5137649925098533,2025-02-25,0,湖南,《泪》不要啊啊啊啊,纯深重度依赖_,f,其他
5137649925098533,2025-02-25,0,中国香港,"看到心好难过,宝宝加油你最捧",用户7518357821,f,香港 其他
5137649925098533,2025-02-25,0,江苏,"心疼啊《可怜》《可怜》《可怜》,只能多买专辑支持宝贝了",冷香丸666,f,其他
5137649925098533,2025-02-25,0,河北,宝贝太真诚了!周深值得!!,小可乐叻_,f,河北
5137649925098533,2025-02-25,0,云南,😭,小松鼠是见过深的米,f,其他
5137649925098533,2025-02-25,0,江苏,哈哈哈哈《泪》,豪爽毛毛球做饭,m,其他
5137649925098533,2025-02-25,0,广东,看不了根本看不了《泪》《泪》《泪》《泪》《泪》《泪》《泪》心疼死了!!!!!,深深喜欢你了,f,广东
5137649925098533,2025-02-25,0,广东,这样忍耐着不哭真让我揪心《泪》 往后都会一切顺利!不哭,深深啃两点米化身木_昜,f,广东 广州
5137649925098533,2025-02-25,0,安徽,"大半夜的,要我哭晕在被窝里啊,本来以为过了那么多天,我可以看这个视频,可是一看到他那么小一只站在舞台上,攥紧的手,通红的眼框,沙哑的嗓音,我承认,还是受不了",皖里深米,f,安徽 淮北
5137649925098533,2025-02-25,0,广东,《求关注》《求关注》《求关注》,有个小可爱在读我的ID_火烈鸟版,m,其他
5137649925098533,2025-02-24,0,广西,我也想哭了《泪》《泪》《泪》,jingya_1088,f,其他
5137649925098533,2025-02-24,0,山东,心疼宝《抱抱》《抱抱》《抱抱》,想做布丁的米子,f,山东
5137649925098533,2025-02-24,1,福建,"看不了看不了,心疼死《苦涩》",大大大橘纸,f,其他
5137649925098533,2025-02-24,0,贵州,看着深深哭我真的要碎了《泪》,小盆友你是否有很多问号929,f,贵州
5137649925098533,2025-02-24,0,广东,舍不得他哭《悲伤》《悲伤》《悲伤》,深就是神,f,广东
5137649925098533,2025-02-24,0,广西,"心碎,心疼,但是他哭起来好美《笑cry》",风中抠脚大叔,f,其他
5137649925098533,2025-02-24,0,江西,"太让人心疼了,这孩子,早日康复!",周深的一粒米2037,f,江西
5137649925098533,2025-02-24,0,浙江,每回看到都特别心疼《泪》《泪》,清新咖啡听音乐会,f,浙江 金华
5137649925098533,2025-02-24,0,上海,别说那声别哭 差点把眼泪吓没了,不放弃奋进少女,f,上海
5137649925098533,2025-02-24,0,内蒙古,注意身体!!!!!!!!!!,遇见自己的清晨,f,北京
5137649925098533,2025-02-24,0,云南,宝宝瘦了《单身狗》《单身狗》《抱抱》《抱抱》,猪一拉拉,f,云南 昆明
5137649925098533,2025-02-24,0,广东,《泪》,眯眯星,f,广东 梅州
5137649925098533,2025-02-24,0,广东,妈粉心疼得坏了,rita--------,f,广东
5137649925098533,2025-02-24,0,安徽,《泪》《泪》《泪》,EUR_莫苒tc,f,安徽
5137649925098533,2025-02-24,2,中国台湾,"看了,心都碎了《泪》《泪》《泪》《泪》《泪》",剛入坑的米粒,f,台湾
5137649925098533,2025-02-24,0,广东,深《心》,氧气柠檬DPX,f,广东 深圳
5137649925098533,2025-02-24,0,福建,他哭得好美好让我心疼《泪》,果茶去冰加半糖,f,其他
5137649925098533,2025-02-24,0,陕西,????搬运别人的视频,记忆商店2025,m,其他
5137649925098533,2025-02-24,0,广东,周深平安健康《鲜花》《鲜花》《鲜花》,一路生花深深粉,f,其他
5137649925098533,2025-02-24,0,陕西,"太怜爱了,美美的(宝宝要照顾好自己啊)",今天老叶戒烟了吗,f,陕西 西安
5137649925098533,2025-02-24,1,广东,周深以后都会顺顺利利,深深我要看你演唱会,f,其他
5137649925098533,2025-02-24,0,河南,"每次我都把这个视频划过去,不敢看《泪》",米缸的米粒,f,其他
5137649925098533,2025-02-24,0,甘肃,《心》《微笑》,朝朝暮晚云333,m,其他
5137649925098533,2025-02-24,0,甘肃,《打call》,朝朝暮晚云333,m,其他
5137649925098533,2025-02-24,0,甘肃,《心》,朝朝暮晚云333,m,其他
5137649925098533,2025-02-24,0,广西,宝贝要一切安好《鲜花》,-雨中的忘忧草-,f,广西 桂林
5137649925098533,2025-02-24,2,上海,深深别哭,圆泡泡不方,f,其他
5137649925098533,2025-02-24,0,中国台湾,"祝世巡一切顺利, 深深健健康康! 不想再看到他这样掉眼泪了!",靜聽你歌,f,台湾
5137649925098533,2025-02-24,0,广东,希望接下来的演唱会一切顺利,w的www生活,m,其他
5137649925098533,2025-02-24,0,广东, ,龙精虎猛的一天,f,广东
5137649925098533,2025-02-24,0,河南,我的宝宝《亲亲》《亲亲》《亲亲》我的小白花宝宝《亲亲》《亲亲》《亲亲》宝宝不哭,夏目_卡布大人是我老公啊,f,河南
5137649925098533,2025-02-24,0,四川,《泪》《泪》《泪》,喜欢小砂糖橘,f,四川 广安
5137649925098533,2025-02-24,0,上海,《苦涩》《苦涩》《苦涩》,生米_SZY_沈喆妍,f,其他
5137649925098533,2025-02-24,0,四川,哦莫 宝宝《抱抱》《抱抱》,偷吃奶糖的长颈鹿,f,海外 英国
5137649925098533,2025-02-24,0,安徽, 哭死我了深深宝宝,1_不要给我吃香菜,f,安徽
5137649925098533,2025-02-24,0,山东,周深宝贝不哭不怕《泪》《泪》《泪》《泪》《抱抱》《抱抱》《抱抱》,快乐米a,f,山东
5137649925098533,2025-02-24,0,广东,宝贝不哭,ChrisChen4913,f,广东
5137649925098533,2025-02-24,0,河南, 呜呜心碎的稀里哗啦的《泪》,卡布叻_深小猫是吃cute长大的咩,f,河南 焦作
5137649925098533,2025-02-24,0,广东,《苦涩》,深深爱着你Yvon,f,其他
5137649925098533,2025-02-24,0,甘肃,每次看到还是会哭的《苦涩》,椿屿悸鹿_N,f,甘肃
5137649925098533,2025-02-24,0,广东,令人心痛得很!,有深之年929,f,广东
5137649925098533,2025-02-24,0,广东,每次看到都很想抱抱他《抱抱》《抱抱》《抱抱》,终于抢票不卡叻,f,其他
5137649925098533,2025-02-24,0,辽宁,"宝贝取消演唱会是对舞台的尊重和敬畏,养好身体再见面",VV悦儿,f,辽宁 大连
5137649925098533,2025-02-24,0,四川,《泪》《泪》《泪》心疼!不敢看!不敢想!《泪》《泪》《泪》,猪儿C929,f,四川 德阳
5137649925098533,2025-02-24,1,安徽,真心的心疼,看到周深就忍不住嘴角上扬,f,其他
5137649925098533,2025-02-24,0,江西,《泪》《泪》平安顺遂,更多弱化固体,f,江西
5137649925098533,2025-02-24,0,马来西亚,怎么能哭得这么好看《允悲》《允悲》《允悲》,混蛋宝贝116,f,江西 南昌
5137649925098533,2025-02-24,0,湖南," 好烦啊,不要反复刀我,年纪大了真的不太扛得住~呜呜呜~崽崽抱抱崽崽不哭~~",兔纸爱吃包子,f,湖南 长沙
5137649925098533,2025-02-24,0,广西,周深这眼泪掉下来真的看着就心疼,卡布叻_周深少管我,f,其他
5137649925098533,2025-02-24,0,浙江,《抱一抱》《抱一抱》《抱一抱》,sjq828,f,其他
5137649925098533,2025-02-24,0,上海,"srds突然更加理解哭哭粉了《笑cry》《笑cry》《doge》真的哭的好好看啊!破碎感十足《doge》 周深,对不起《笑cry》 期待演唱会顺利开唱!",实现钓鱼自由的面包,f,江苏 南京
5137649925098533,2025-02-24,0,吉林,想周深宝贝了《心》,起个什么昵称陪小猫,m,其他
5137649925098533,2025-02-24,0,上海,顺顺利利,温暖的小太阳zs,m,上海
5137649925098533,2025-02-24,0,山东,好心疼《抱抱》,星的星1,f,山东
5137649925098533,2025-02-24,1,中国香港,仲有超高清 放过周深吧《允悲》,別来烦我点发言我会拉黑你,f,其他
