articleId,created_at,likes_counts,region,content,authorName,authorGender,authorAddress,sentiment
5156859422442916,2025-04-30,0,江苏,"接代拍,5r,可选店铺,可垫付,走平台",鹅鹅鹅湖,f,其他,积极
5156859422442916,2025-04-30,0,湖南,5接,春雨滩,f,其他,积极
5156859422442916,2025-04-30,0,黑龙江,"5r接代拍,走平台",y-m菜菜,f,其他,积极
5156859422442916,2025-04-30,0,山东,"5r接代拍,可垫付,可走平台",我飞哥永远大top,f,山东,积极
5156859422442916,2025-04-29,0,四川,接待拍5r,roseeeeeeeee55907,m,其他,积极
5156859422442916,2025-04-29,0,广东,接代拍《赢牛奶》,Ouniy_Tloml,f,其他,积极
5156859422442916,2025-04-29,0,河北,5r接手速02,邪神大人的忠实信徒,f,河北,积极
5156859422442916,2025-04-29,0,湖南,收到,皑酒肆,f,北京,积极
5156859422442916,2025-04-29,1,河南,接代拍5r走平台,第十七枝洋桔梗-,f,河南 洛阳,积极
5156859422442916,2025-04-29,0,天津,8r接 稳01,美梦与天使,f,其他,积极
5156859422442916,2025-04-29,0,山东,4接不保,暴躁的闲鱼_,f,山东 泰安,消极
5156859422442916,2025-04-29,0,浙江,5r接,捞一颗鑫鑫,f,浙江,积极
5156859422442916,2025-04-29,0,山东,"6r接,走平台有信誉",柏松分布的期望,f,陕西,积极
5156859422442916,2025-04-29,0,重庆,"5r接代,走平台",磕掉一颗老虎牙,f,其他,积极
5156859422442916,2025-04-28,0,浙江,"6r接代拍,练手速,手速0102,走平台",大梦谁先觉鸭,f,其他,积极
5156859422442916,2025-04-28,0,江西,接,決彦,f,其他,消极
5156859422442916,2025-04-28,0,吉林,"接代拍,可自选店铺",血红色玛丽,f,黑龙江,积极
5156859422442916,2025-04-28,0,河北,"找代拍,xsj家的《爱你》《打call》",莳雅sy,f,其他,积极
5156859422442916,2025-04-28,0,天津,接dp,轩晨晨晨,f,其他,积极
5156859422442916,2025-04-28,0,江西,5r接代拍 走平台有信誉,你补药死哇,f,其他,积极
5156859422442916,2025-04-28,0,广东,接代拍,茶饱饭11-25,m,其他,积极
5156859422442916,2025-04-28,0,广东,接,限季心動96798,f,其他,消极
5156859422442916,2025-04-28,0,湖北,接代拍,雾岛悖论,f,湖北 鄂州,积极
5156859422442916,2025-04-28,0,四川,4r接有信誉,roseeeeeeeee55907,m,其他,积极
5156859422442916,2025-04-28,0,陕西,借代拍,北笙昕雪,f,其他,积极
5156859422442916,2025-04-27,0,江苏,接代拍《努力》8r接,11快跟我贴贴,f,其他,积极
5156859422442916,2025-04-27,0,福建,接 保签,爱吃芒果冰o,f,其他,积极
5156859422442916,2025-04-27,0,吉林,5r接代拍,血红色玛丽,f,黑龙江,积极
5156859422442916,2025-04-27,0,广东,5r接,Ccc不嘻嘻,f,其他,积极
5156859422442916,2025-04-27,0,广西,接 10r接,千雪翎羽,f,广西 桂林,积极
5156859422442916,2025-04-26,1,广东,接代拍《送花花》,初于春之,f,广东 佛山,积极
5156859422442916,2025-04-26,0,浙江,接可垫0102,雾起记忆卡,f,浙江,积极
5156859422442916,2025-04-20,0,陕西,5接《哇》,棠啊榷,f,陕西,积极
5156859422442916,2025-04-19,0,广东,接5r手速稳0001可走平台,小just-,f,其他,积极
5156859422442916,2025-04-19,0,河南,接0102,佑枳咲貓,f,其他,消极
5156859422442916,2025-04-19,2,广东,接,箐泽1120,f,其他,消极
5156859422442916,2025-04-19,0,江西,"试一下,接一个不挑店铺的《开学季》《开学季》",酒稚er,m,其他,积极
5156859422442916,2025-04-19,0,江苏,5r接 走pt,知知_狗叠什么时候抽我啊啊,f,广东 深圳,消极
5156859422442916,2025-04-19,0,江西,收到,谢紫辞,f,其他,积极
5156859422442916,2025-04-19,0,宁夏,收到《羞嗒嗒》,余香柚丝,f,宁夏,积极
5156859422442916,2025-04-19,0,湖南,"""人的每一念选择,会造就一个不同世界。""  ",Shylie_沽沽涵,f,其他,积极
5156859422442916,2025-04-19,0,湖南,收到《种树》《种树》《种树》,Shylie_沽沽涵,f,其他,积极
5156859422442916,2025-04-19,0,广西,收到,TF延,f,其他,积极
5156859422442916,2025-04-19,0,福建,这个好抢吗,Satsuki_i_,f,其他,积极
5156859422442916,2025-04-19,0,安徽,《心》,好好好噢噢噢耶耶耶,f,其他,消极
5156859422442916,2025-04-19,0,湖南,好滴《坏笑》,十四号曲目,f,四川 成都,积极
5156859422442916,2025-04-19,0,湖南,没特啊呜呜,A唱阴天,f,安徽 黄山,消极
5156859422442916,2025-04-19,0,广东,5r接代拍,忆邤,f,其他,积极
5156859422442916,2025-04-19,0,安徽,蹲dp《泪》,giselle-eee,f,其他,消极
5156859422442916,2025-04-18,0,湖北,收到《太开心》,尾畏诺ovo,f,其他,积极
5156859422442916,2025-04-18,0,重庆,收到,尖头叉子XTLX,f,重庆,积极
5156859422442916,2025-04-18,0,安徽,收到,雾起等雨停,f,其他,积极
5156859422442916,2025-04-18,0,天津,祝大卖,真的理科,f,其他,积极
5156859422442916,2025-04-18,0,广东,接代拍,为子期祈福,f,广东 佛山,积极
5156859422442916,2025-04-18,0,河南,5r接,难漫赋诗意,f,黑龙江,积极
5156859422442916,2025-04-18,0,安徽,接5r,漫Mma,f,安徽 阜阳,积极
5156859422442916,2025-04-18,0,江西,接dp,属于你199910,f,其他,积极
5156859422442916,2025-04-18,0,湖南,5接,浅抢小朋友,f,其他,积极
5156859422442916,2025-04-18,0,青海,收到,玥莟,f,其他,积极
5156859422442916,2025-04-18,0,安徽,5r接代拍,白日揽月归,f,安徽,积极
5156859422442916,2025-04-18,0,天津,收到,谭雾槿悸,f,其他,积极
5156859422442916,2025-04-18,0,广西,《哇》,我要发财-发大财12138,f,其他,积极
5156859422442916,2025-04-18,0,贵州,收到,遇你和淇幸运,f,其他,积极
5156859422442916,2025-04-18,0,广东,哇哦,u伤汉堡包_好运版,f,其他,积极
5156859422442916,2025-04-18,0,四川,接代拍,续写冬日凛,f,其他,积极
5156859422442916,2025-04-18,0,重庆,收到,宋行舟舟舟,f,重庆,积极
5156859422442916,2025-04-18,0,江西,收到,-秒秒-,f,江西 赣州,积极
5156859422442916,2025-04-18,0,福建,8接代拍《太开心》《太开心》,荷叶青青_94754,f,福建 厦门,积极
5156859422442916,2025-04-18,0,福建,收到,风纪纪纪纪,f,其他,积极
5156859422442916,2025-04-18,0,江苏,收到,暖春于寒冬,f,其他,积极
5156859422442916,2025-04-18,0,广东,收到,未已li,f,其他,积极
5156859422442916,2025-04-18,0,广东,噢耶《打call》《打call》,躺尸的小鬼,f,其他,积极
5156859422442916,2025-04-18,0,重庆,"接,走平台",楚鹤666,f,其他,积极
5156859422442916,2025-04-18,0,湖北,收到,歆xinn1,f,湖北,积极
5156859422442916,2025-04-18,0,河北,接dp5r《鼓掌》,薯条不爱炸鱼,m,其他,积极
5156859422442916,2025-04-18,0,上海,"时间过得真快啊,再版都来了,记得第一次看这本是在高中,现在我都毕业了《二哈》",布啦布啦lei,f,河南 南阳,积极
5156859422442916,2025-04-18,0,浙江,收到,而你胜过一切,f,浙江,积极
5156859422442916,2025-04-18,0,广东,收到,七十八小时li,f,广东 广州,积极
5156859422442916,2025-04-18,0,江苏,收到,清晏别离,f,其他,积极
5156859422442916,2025-04-18,0,河北,收到《哇》,皮蓝蓝karry,f,重庆 九龙坡区,积极
5156859422442916,2025-04-18,0,福建,接dp,凜頁島嶼,f,其他,积极
5156859422442916,2025-04-18,0,江苏,收到《抱一抱》,抹茶加点糖_,f,江苏 泰州,积极
5156859422442916,2025-04-18,0,浙江,收到,云浮_Ning,f,江苏,积极
5156859422442916,2025-04-18,0,湖北,"接dp,走平台,5r",能听啥,f,其他,积极
5156859422442916,2025-04-18,0,江西,啊啊啊 是我们天基《哇》《哇》,也岑与,f,其他,积极
5156859422442916,2025-04-18,0,江苏,收到《送花花》《送花花》《送花花》,一片薄荷精,f,其他,积极
5156859422442916,2025-04-18,0,河南,收到,筝DDDD,f,其他,积极
5156859422442916,2025-04-18,0,江苏,"?靠,和欢喜卡差不多时间了",夫人6何时发货,f,其他,积极
5156859422442916,2025-04-18,0,安徽,《羞嗒嗒》,时十也七,f,其他,积极
5156859422442916,2025-04-18,0,江西,收到,花落雨烟呀,f,江西 上饶,积极
5156859422442916,2025-04-18,0,福建,收到,今天的我锻炼了吗,f,其他,积极
5156859422442916,2025-04-18,0,广东,《彩虹屁》《彩虹屁》《彩虹屁》《彩虹屁》《彩虹屁》《彩虹屁》,烦54208,f,其他,积极
5156859422442916,2025-04-18,0,山东,收到,明姝照晚,f,其他,积极
5156859422442916,2025-04-18,0,福建,接代拍,凜頁島嶼,f,其他,积极
5156859422442916,2025-04-18,0,广东,接《开学季》,每天都在被创死的路上-限定回归,f,其他,积极
5156859422442916,2025-04-18,0,甘肃,收到收到《爱慕》,简yby,f,其他,积极
5156859422442916,2025-04-18,0,安徽,收到,利泽西园有两只小鱼,f,其他,积极
5156859422442916,2025-04-18,0,黑龙江,收到,傲娇炸毛大总攻,m,其他,积极
5156859422442916,2025-04-18,0,浙江,收到《打call》,寻南下,f,浙江,积极
5156859422442916,2025-04-18,0,广东,收到,Zen4yu,f,海外 法国,积极
5156859422442916,2025-04-18,0,江苏,接!,_他是我的守护神,f,贵州 贵阳,积极
5156859422442916,2025-04-18,0,辽宁,收到,我爱茶泡饭,m,辽宁,积极
5156859422442916,2025-04-18,0,河北,收到《送花花》,蟹蟹雪碧啊,f,河北,积极
5156859422442916,2025-04-18,0,北京,《抱一抱》《抱一抱》,我想睡个好觉55,f,北京,积极
5156859422442916,2025-04-18,0,贵州,《送花花》《送花花》,许次纾,f,其他,积极
5156859422442916,2025-04-18,0,湖南,《送花花》,你也吃甜粥吗,f,湖南,积极
5156859422442916,2025-04-18,0,浙江,收到,时卿聿,f,其他,积极
5156859422442916,2025-04-18,0,重庆,收到《好运连连》,好价好价,f,其他,积极
5156859422442916,2025-04-18,0,陕西,收到,梦璃忆惜,f,其他,积极
5156859422442916,2025-04-18,0,广西,收到《哇》,正版去森莫舟山啊-叠纸去Si版,f,湖南,积极
5156859422442916,2025-04-18,1,上海,6r🉑接代拍《给你小心心》《给你小心心》,尚尚尚尚尚其,f,上海,积极
5156859422442916,2025-04-18,0,湖南,收到《送花花》,诗诗芙珏,f,其他,积极
5156859422442916,2025-04-18,0,安徽,收到《哈哈》,连悦悦庭,f,安徽 宿州,积极
5156859422442916,2025-04-18,1,湖北,收到,正在暴富钟啦,f,其他,积极
5156859422442916,2025-04-18,0,重庆,好滴,休泽荒野,m,其他,积极
5156859422442916,2025-04-18,0,湖南,收到,错雨9899,f,其他,积极
5156859422442916,2025-04-18,0,广西,收到《打call》,我命由我不由天_嘻嘻,f,其他,积极
5156859422442916,2025-04-18,0,天津,收到,雁过远汀中双签版,f,其他,积极
5156859422442916,2025-04-18,0,北京,收到,充满幸运的星星,f,其他,积极
5156859422442916,2025-05-01,0,广东,43出js0001,825523小祝,f,其他,积极
5156859422442916,2025-04-30,0,河北,+2出一本,风雨常临,f,河北,积极
5156859422442916,2025-04-30,0,四川,"接代拍,5r一家,🉑垫书费,发货结书费",在落日谷解题的咖啡,f,四川,积极
5156859422442916,2025-04-29,1,福建,接dp,米菲挞挞,f,福建 泉州,积极
5156859422442916,2025-04-18,1,湖南,蹲,小紫有点,m,其他,消极
5156859422442916,2025-04-29,0,山东,"蹲蹲dp老师,想要新视角的《泪》",麦粒肿麦粒肿远离我,f,其他,消极
5156859422442916,2025-04-30,0,广东,接代拍6/1,我下辈子的梦想就是长根雕_,f,广东 广州,积极
5156859422442916,2025-04-28,0,湖南,接代拍,不爱吃芹菜鸭鸭,f,其他,积极
5156859422442916,2025-04-28,0,广东,接代拍,发不发呆呆呆,f,其他,积极
5156859422442916,2025-04-27,0,湖南,接代拍,不爱吃芹菜鸭鸭,f,其他,积极
5156859422442916,2025-04-20,0,宁夏,5r接代拍,用户7854299886,f,其他,积极
5156859422442916,2025-04-19,0,福建,接dp,-nice摧毁星河,f,其他,积极
5156859422442916,2025-04-19,0,四川,大卖,舟小粥Z,f,其他,积极
5156859422442916,2025-04-19,0,河南,5接走pt,晴晴晴光映雪,f,河南 郑州,消极
5156859422442916,2025-04-19,0,浙江,8接,--木苏里重度依赖--,f,其他,积极
5156859422442916,2025-04-19,0,广东,接,myxq五,f,广东 惠州,消极
5156859422442916,2025-04-18,0,江西,接 只需书费 不保签 需证明自己喜欢这本书,想喝芝士超a葡萄,m,其他,积极
5156859422442916,2025-04-18,0,河南,好呀好呀,心烦想碎觉-,f,河南 南阳,积极
5156859422442916,2025-04-18,0,山东,《打call》《打call》,旋转飞出地球,m,其他,积极
5156859422442916,2025-04-18,0,江苏,"接dp,走平台(zz)",清妤Q_Y,m,其他,积极
5156859422442916,2025-04-18,0,福建,接代拍,踏星而来765,f,其他,积极
5156859422442916,2025-04-18,0,广东,喵,山间就林,m,其他,积极
5156859422442916,2025-04-18,0,广东,《泪》《泪》《泪》《泪》《泪》,明烛zm,f,广东 东莞,消极
5156859422442916,2025-04-18,0,福建,接代拍,踏星而来765,f,其他,积极
5156859422442916,2025-04-18,0,广西,好的,小汁捞鱼Lv_6,f,其他,积极
5156859422442916,2025-04-18,0,北京,收到《打call》,SKX柒,f,其他,积极
5156859422442916,2025-04-18,0,安徽,我准备好了…实际上刚重新下单狭路,林元-o-,f,其他,消极
5156859422442916,2025-04-30,0,广西,5r接走鱼垫付0101 0102,菁千_,f,其他,消极
5156859422442916,2025-04-29,0,浙江,5r接走鱼《羞嗒嗒》,二月就是二月啊,f,浙江 温州,积极
5156859422442916,2025-04-21,0,广西,5接0102或0002,恋轩屿,f,其他,积极
5156859422442916,2025-04-18,0,贵州,收到,和你毅淇看海,f,贵州,积极
